Recall Date,Recall Number,Recall Class,Product,Reason for Recall,Pounds Recalled
Jun 2 2012,037-2012,I,RTE Pork Product,Listeria monocytogenes,400
Jun 6 2012,038-2012,I,Meat Lasagna Products,Undeclared Allergen,96408
Jun 11 2012,039-2012,III,Pork Dumpling Products,Undeclared Substance,55757
Jun 13 2012,040-2012,I,Raw Stuffed Chicken Product,Undeclared Allergen,3534
Jun 21 2012,041-2012,III,Ground Smoked Bacon Product,Extraneous Material,1350
Jul 7 2012,042-2012,I,"Frozen, RTE Meat and Poultry Meatballs",Listeria monocytogenes,324770
Jul 13 2012,043-2012,II,Corn Chowder Soup Products,Extraneous Material,94850
Jul 19 2012,044-2012,I,"Frozen, RTE Meat and Poultry Meatballs",Listeria monocytogenes,72510
Jul 22 2012,045-2012,I,Ground Beef Products,Salmonella,29339
Jul 26 2012,046-2012,I,Chicken and Yam Pie Products,Undeclared Allergen,79
Jul 27 2012,047-2012,I,Barbeque Chicken Salads,Listeria monocytogenes,5610
Jul 27 2012,048-2012,I,RTE Chipotle Chicken Wrap Products,Listeria monocytogenes,735
Jul 27 2012,049-2012,I,Sausage Products,Listeria monocytogenes,314
Jul 27 2012,050-2012,II,Canned Premium Chunk Chicken,Undeclared Allergen,70500
Aug 1 2012,051-2012,I,Meat and Poultry Salad Products,Listeria monocytogenes,13600
Aug 2 2012,052-2012,II,Frozen Bacon Cheeseburger Patties,Extraneous Material,37600
Aug 5 2012,053-2012,I,RTE Meat and Poultry Products,Listeria monocytogenes,15880
Aug 6 2012,054-2012,III,Chorizo Sausage,Undeclared Substance,6210
Aug 14 2012,055-2012,I,Beef Products,E. coli O157:H7,38200
Aug 15 2012,056-2012,II,Meat and Poultry Soup Products,Extraneous Material,4100
Aug 15 2012,057-2012,II,Turkey Sausage with Cheddar Cheese Products,Extraneous Material,48000
Aug 16 2012,058-2012,III,Frozen Boneless Rib-Shaped Patties with BBQ Sauce,Other,605
Aug 16 2012,059-2012,I,Grilled Chicken Caesar Salad Kits,Salmonella,77688
Aug 30 2012,060-2012,III,Frozen Bratwurst Patties,Extraneous Material,2920
Sep 14 2012,061-2012,II,Crunchy Chicken Strip Products,Extraneous Material,2250
Sep 21 2012,062-2012,I,Bratwurst Sausage Products,Undeclared Allergen,1305
Sep 28 2012,063-2012,I,Corn Dog Products,Undeclared Allergen,16576
Oct 5 2012,064-2012,II,Chicken Quesadilla Product,Undeclared Allergen,3744
Oct 10 2012,065-2012,I,Boneless Chicken Wyngz,Undeclared Allergen,67269
Oct 15 2012,066-2012,I,Various Beef and Pork Products,Other,8200
Oct 22 2012,067-2012,III,Maple Sausage Links and Patties,Undeclared Substance,1768600
Oct 22 2012,068-2012,I,Ground Beef Products,E. coli O157:H7,2310
Oct 22 2012,069-2012,I,Ground Beef Products,E. coli O157:H7,4100
Oct 30 2012,070-2012,II,Frozen Chicken Enchilada Products,Extraneous Material,11400
Nov 1 2012,071-2012,I,Chicken Breast Nugget Products,Undeclared Allergen,1440
Nov 2 2012,072-2012,II,"Frozen, Fully Cooked Chicken Products",Extraneous Material,28528
Nov 9 2012,073-2012,II,Beef Tongue Products,Other,99
Nov 13 2012,074-2012,I,Bourbon Barbecue Sausage Products,Processing Defect,90975
Nov 20 2012,075-2012,III,Kielbasa Products,Extraneous Material,16100
Nov 21 2012,076-2012,III,Chicken Empanadas,Undeclared Substance,1331
Nov 29 2012,077-2012,III,Jalapeño Vienna Sausage Products,Undeclared Substance,271
Dec 4 2012,078-2012,I,RTE Beef and Cheese Pie Products,Other,2375
Dec 6 2012,079-2012,II,Breaded Chicken Products,Extraneous Material,35800
Dec 14 2012,080-2012,I,Mortadella,Undeclared Allergen,2650
Dec 21 2012,081-2012,I,Pigs in the Blanket Products,Undeclared Allergen,6039
Dec 21 2012,082-2012,I,Frozen Honey BBQ Chicken Wing Products,Undeclared Allergen,2320
Jan 15 2013,001-2013,I,Ground Beef Products,E. coli O157:H7,2532
Jan 17 2013,002-2013,I,Poultry Products,Other,2764
Jan 18 2013,003-2013,I,Chicken Nuggets,Undeclared Allergen,1572
Jan 19 2013,004-2013,I,Cooked Meat and Poultry Products,Listeria monocytogenes,33500
Jan 22 2013,005-2013,III,Marinated Pork and Chicken Products,Undeclared Substance,79400
Jan 23 2013,006-2013,II,Frozen Pizza,Extraneous Material,1
Jan 24 2013,007-2013,I,Head Cheese,Salmonella,4700
Jan 24 2013,008-2013,I,Ground Beef,Salmonella,500
Jan 25 2013,009-2013,I,Ground Beef,Salmonella,550
Jan 25 2013,010-2013,I,Chicken Fried Chicken Breasts,Extraneous Material,1200
Jan 28 2013,011-2013,II,Beef Jerky,Undeclared Allergen,213
Jan 30 2013,012-2013,I,Veal Trimmings,E. coli O157:H7,1260
Jan 31 2013,013-2013,II,Tamales,Undeclared Allergen,685
Feb 02 2013,014-2013,I,Liver Pâté,Undeclared Allergen,4454
Feb 08 2013,015-2013,I,Country Fried Steaks,Extraneous Material,15328
Feb 14 2013,016-2013,I,Roast Beef,Listeria monocytogenes,315
Feb 21 2013,017-2013,II,Mild Pork Sausage Roll,Extraneous Material,38000
Feb 27 2013,018-2013,II,Chicken Sausage Product,Extraneous Material,8424
Mar 02 2013,019-2013,I,Ham Products,Other,6586
Mar 06 2013,020-2013,II,Bolognese Sauce,Undeclared Allergen,25000
Mar 12 2013,021-2013,I,Chicken Sausages,Listeria monocytogenes,6120
Mar 15 2013,022-2013,I,Pork Products,Other,2433
Mar 15 2013,023-2013,III,Ground Beef,Extraneous Material,5820
Mar 25 2013,024-2013,II,Bone-in Ribeye,Other,15270
Mar 28 2013,025-2013,I,Frozen Meal and Snack Products,E. coli O121,10500000
Apr 02 2013,026-2013,I,Breaded Chicken Products,Undeclared Allergen,127000
Apr 10 2013,027-2013,II,Pork Jerky,Undeclared Allergen,1133
Apr 10 2013,028-2013,I,RTE Deli Meats,Listeria monocytogenes,468000
May 01 2013,029-2013,I,Frozen Pasta Products,Other,25000
May 02 2013,030-2013,I,Chorizo and Mozzarella Roll,Undeclared Allergen,234
May 02 2013,031-2013,I,Frozen Pizzas,Extraneous Material,97000
May 02 2013,032-2013,I,RTE Meatballs,Listeria monocytogenes,123
May 07 2013,033-2013,I,Pork Sausages,Other,200
May 10 2013,034-2013,I,Stew Products,Undeclared Allergen,17037
May 10 2013,035-2013,I,Pork Pies,Undeclared Allergen,1471
May 21 2013,036-2013,II,RTE Grilled Chicken Strips,Undeclared Allergen,6165
Jun 03 2013,037-2013,I,Beef Lasagna,Undeclared Allergen,2025
Jun 12 2013,038-2013,I,BBQ Flavored Ranch Salad with Chicken,Undeclared Allergen,678
Jun 12 2013,039-2013,II,Beef Jerky,Undeclared Allergen,1800
Jun 18 2013,040-2013,I,Ground Beef,E. coli O157:H7,22737
Jun 19 2013,041-2013,II,Mechanically Separated Chicken,Extraneous Material,18000
Jun 26 2013,042-2013,II,Blue Cheese Chicken Dip Products,Undeclared Allergen,12560
Jul 31 2013,043-2013,I,Ground Beef,E. coli O157:H7,50100
Jul 31 2013,044-2013,I,Frozen Chicken Meals,Undeclared Allergen,2486
Aug 09 2013,045-2013,I,Boneless Veal,"E. coli O157:H7, E. coli O145, E. coli O45",12600
Aug 23 2013,046-2013,II,Cured Pork Products,Undeclared Allergen,69123
Aug 28 2013,047-2013,I,Beef Jerky,Processing Defect,109
Aug 28 2013,048-2013,I,Beef Pattie and Chub Products,Undeclared Allergen,116404
Aug 30 2013,049-2013,I,Spaghettios,Undeclared Allergen,1740
Sep 06 2013,050-2013,I,Calzones,Undeclared Allergen,1650
Sep 12 2013,051-2013,I,Beef Tongue Root Filet Products,E. coli O157:H7,690
Sep 13 2013,052-2013,I,Provance French Puff Pastry Product,Undeclared Allergen,420
Sep 16 2013,053-2013,I,Ravioli Products,Other,169655
Sep 19 2013,054-2013,I,Ground Beef,Extraneous Material,58240
Sep 25 2013,055-2013,I,RTE Chicken and Ham Products,Other,132950
Sep 27 2013,056-2013,II,Frozen Pizza Products,Undeclared Allergen,17194
Oct 01 2013,057-2013,III,Ground Beef,Extraneous Material,89720
Oct 12 2013,058-2013,I,Rotisserie Chicken Products,Salmonella,39755
Oct 22 2013,059-2013,I,Various RTE Products,Listeria monocytogenes,22800
Oct 22 2013,060-2013,I,Ground Beef,E. coli O157:H7,10000
Oct 24 2013,061-2013,I,RTE Chicken Salad Products,Listeria monocytogenes,222959
Oct 25 2013,062-2013,I,RTE Broccoli Salad Kits,Listeria monocytogenes,27933
Oct 26 2013,063-2013,II,Salami Products,Other,13118
Nov 07 2013,064-2013,III,Chicken Sausage,Undeclared Substance,809
Nov 10 2013,065-2013,I,RTE Salads and Wraps,E. coli O157:H7,181620
Nov 13 2013,066-2013,I,Poultry Products,Other,251
Nov 22 2013,067-2013,II,RTE Pork Roast Products,Other,101
Nov 22 2013,068-2013,I,Chicken Fettuccine Alfredo Products,Undeclared Allergen,156924
Nov 22 2013,069-2013,I,Bolognese Sauce Products,Undeclared Allergen,5616
Nov 27 2013,070-2013,III,"Smoked, Uncured Hams",Other,3536
Dec 06 2013,071-2013,I,Prosciutto Ham Product,Listeria monocytogenes,2600
Dec 06 2013,072-2013,II,Chicken Noodle Soup,Undeclared Allergen,22368
Dec 09 2013,073-2013,I,Meat and Poultry Products,Other,90000
Dec 19 2013,074-2013,I,Dried Sausage Products,Processing Defect,740
Dec 20 2013,075-2013,I,"Frozen, Raw Chicken Products",Other,24784
Jan 10 2014,001-2014,I,Mechanically Separated Chicken Products,Salmonella,33840
Jan 13 2014,002-2014,I,Various Beef Products,Other,42103
Jan 15 2014,003-2014,I,Beef Franks,Undeclared Allergen,2664
Jan 17 2014,004-2014,II,Beef and Pork Products,Undeclared Allergen,130000
Jan 17 2014,005-2014,I,Spiral Hams,Listeria monocytogenes,67113
Jan 19 2014,006-2014,II,Cheeseburger Mac Products,Undeclared Allergen,1770000
Jan 27 2014,007-2014,II,Frozen Chicken Products,Undeclared Allergen,1250000
Jan 30 2014,008-2014,I,Chicken Salad Products,Undeclared Allergen,2446
Feb 01 2014,009-2014,II,Various Meat and Poultry Products,Undeclared Allergen,144000
Feb 04 2014,010-2014,I,Beef Products,"E. coli O103, O111, O121, O145, O26, O45",15865
Feb 04 2014,011-2014,I,Chicken Noodle Soup,Undeclared Allergen,54673
Feb 08 2014,012-2014,I,Beef Jerky,Processing Defect,365
Feb 08 2014,013-2014,I,Various Beef Products,Other,8742700
Feb 11 2014,014-2014,II,Beef Jerky Products,Undeclared Allergen,90000
Feb 15 2014,015-2014,I,Dried Egg Products,Salmonella,309594
Feb 22 2014,016-2014,II,Various Meat Products,Other,8895
Feb 26 2014,017-2014,I,Liver Pâté,Other,1282
Mar 07 2014,018-2014,I,Chicken Products,Undeclared Allergen,29200
Apr 01 2014,019-2014,I,Chicken Products,Undeclared Allergen,8730
Apr 02 2014,020-2014,I,Fettuccini Alfredo with Chicken Products,Undeclared Allergen,633
Apr 04 2014,021-2014,II,Chicken Nugget Products,Extraneous Material,75320
Apr 17 2014,022-2014,II,Salami Type Products,Other,5723
Apr 19 2014,023-2014,I,Chicken Breast Tenders Products,Undeclared Allergen,24000
Apr 20 2014,024-2014,I,Hot Dog Products,Undeclared Allergen,96000
Apr 24 2014,025-2014,I,Baby Back Ribs,Other,36
Apr 25 2014,026-2014,II,Barbecue Pork Products,Undeclared Allergen,350
May 03 2014,027-2014,I,Curry Chicken Salad,Listeria monocytogenes,130
May 16 2014,028-2014,I,Pork and Poultry Products,Other,222000
May 16 2014,029-2014,III,Pork Products,Other,449000
May 19 2014,030-2014,I,Ground Beef Products,E. coli O157:H7,1800000
May 21 2014,031-2014,I,Chicken Breast and Tender Products,Undeclared Allergen,23250
May 23 2014,032-2014,I,Beef Products,Undeclared Allergen,568503
May 29 2014,033-2014,III,Boneless Skinless Chicken Breasts ,Other,363
Jun 11 2014,034-2014,II,Ribeye and Carcass Products,Other,4012
Jun 13 2014,035-2014,I,Turkey Base,Undeclared Allergen,3156
Jun 19 2014,036-2014,I,Chicken Pad Thai,Undeclared Allergen,12180
Jun 19 2014,037-2014,II,Slab Bacon,Undeclared Allergen,3660
Jun 21 2014,038-2014,I,Pork Mini Buns Products,Undeclared Allergen,332
Jun 25 2014,039-2014,II,Sausage Products,Undeclared Allergen,1761
Jun 25 2014,040-2014,III,Pork Products,Undeclared Substance,34
Jun 26 2014,041-2014,II,Raw Pork Nugget Products,Undeclared Allergen,14760
Jun 27 2014,042-2014,II,Deli Ham Product,Extraneous Material,5896
Jul 03 2014,043-2014,I,Beef Products,Extraneous Material,75465
Jul 03 2014,044-2014,I,Chicken Products,Salmonella,10000
Jul 04 2014,045-2014,I,Various Chicken Products,Other,59
Jul 18 2014,046-2014,I,Grilled Chicken Product,Undeclared Allergen,202
Jul 22 2014,047-2014,II,Sausage Product,Undeclared Allergen,82440
Jul 24 2014,048-2014,I,Ready-to-Eat Products,Listeria monocytogenes,475
Jul 26 2014,049-2014,I,Raw Boneless Turkey Breasts,Undeclared Allergen,2476
Aug 06 2014,050-2014,I,Sausage Product,Undeclared Allergen,106800
Aug 09 2014,051-2014,III,Chicken Strip Products,Processing Defect,57578
Aug 12 2014,052-2014,II,Chicken Nugget Product,Extraneous Material,15306
Aug 15 2014,053-2014,I,Ground Beef Products,E. coli O157:H7,368
Aug 21 2014,054-2014,I,Chicken Caesar Salad Kits,Listeria monocytogenes,92657
Aug 27 2014,055-2014,I,Breaded Chicken Product,Listeria monocytogenes,8316
Sep 06 2014,056-2014,II,"Fresh, Raw Chicken Products",Processing Defect,720
Sep 12 2014,057-2014,I,Pork Sausage,Undeclared Allergen,4820
Sep 12 2014,058-2014,I,Beef Jerky Products,Other,10000
Sep 23 2014,059-2014,I, Uncured Beef Corn Dogs,Other,607
Sep 25 2014,060-2014,I,Frozen Chicken Breast Strips,Listeria monocytogenes,39747
Sep 25 2014,061-2014,I,Beef Products,E. coli O157:H7,23100
Sep 27 2014,062-2014,I,Beef Jerky Products,Other,8
Sep 30 2014,063-2014,III,Ground Beef,Extraneous Material,2633
Oct 02 2014,064-2014,I,Pork Blood Product,Other,160
Oct 03 2014,065-2014,I,Beef Jerky Products,Other,48
Oct 04 2014,066-2014,II,Ground Beef Products,Extraneous Material,90987
Oct 06 2014,067-2014,I,Beef Products,Processing Defect,540
Oct 07 2014,068-2014,I,Meat and Poultry Products,Listeria monocytogenes,62488
Oct 14 2014,069-2014,I,Italian Style Wedding Soup,Undeclared Allergen,1008
Oct 16 2014,070-2014,II,Chicken Products,Undeclared Allergen,115505
Oct 17 2014,071-2014,I,Lamb Products,Other,27948
Oct 24 2014,072-2014,II,Salad with Chicken,Undeclared Allergen,377
Oct 24 2014,073-2014,I,Chicken Products,Salmonella,28980
Oct 25 2014,074-2014,I,Chicken Products,Other,31689
Oct 30 2014,075-2014,I,Boudin Products,Other,25765
Nov 06 2014,076-2014,I,Pork Products,Undeclared Allergen,6560
Nov 09 2014,077-2014,II,Frozen Pork Products,Undeclared Allergen,4465
Nov 14 2014,078-2014,I,Pierogi Products,Undeclared Allergen,2059
Nov 15 2014,079-2014,I,Pretzel Dog Products,Undeclared Allergen,1208951
Nov 19 2014,080-2014,II,Pork Products,Undeclared Allergen,2902
Nov 19 2014,081-2014,I,Sausage Products,Undeclared Allergen,14
Nov 22 2014,082-2014,I,Ground Beef Products,E. coli O157:H7,1200
Dec 04 2014,083-2014,I,Pork Belly Product,Other,44372
Dec 10 2014,084-2014,II,Chef Salads with Ham and Turkey,Undeclared Allergen,308
Dec 19 2014,085-2014,III,Spicy Sausage Pasta Products,Other,2719
Dec 22 2014,086-2014,III,Hickory Smoked Sliced Bacon,Undeclared Substance,80050
Dec 22 2014,087-2014,I,Pork Products,Other,26108
Dec 23 2014,088-2014,III,Sliced Uncured Apple Smoked Bacon ,Other,3450
Dec 27 2014,089-2014,I,Pork Products,Undeclared Allergen,190450
Dec 27 2014,090-2014,I,Pork products,Undeclared Allergen,83666
Dec 27 2014,091-2014,I,Chicken and Beef Products,Undeclared Allergen,55813
Dec 29 2014,092-2014,I,Beef and Pork Products,Undeclared Allergen,38400
Dec 31 2014,093-2014,I,Chicken Products,Undeclared Allergen,5300
Dec 31 2014,094-2014,I,Canned Soup Products,Undeclared Allergen,4474
,,,,,
